Page ID,Page Name,Disclaimer,Amount Spent (HUF)
838631906208176,Ander Balázs,Országgyűlés Hivatala Jobbik Frakció,16451
1937475189871096,TopMark.hu,These ads ran without a disclaimer,16446
105932557473917,Külhoni Magyarok,Külhoni Magyarok,16429
490030231058740,444,These ads ran without a disclaimer,16269
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,16223
406305670209771,Hydrogen Technologies Hungary Motortisztítás & DPF gépi tisztítás,Nagy Tamás,16213
109023280756491,Írdalá.hu,Nest Communications,16022
1917999545117733,Paradigma Intézet,Paradigma Intézet Nonprofit Kft.,15979
100905288315705,Jelen hetilap,Jelen hetilap,15934
893102994164960,Hohn Krisztina,LMP - Lehet Más a Politika,15422
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,15369
28312410177,World Food Programme,These ads ran without a disclaimer,15229
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,15143
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,15033
393705001216934,Dudás Róbert,Jobbik Magyarországért Mozgalom,14716
316002512431444,Tech@Facebook,These ads ran without a disclaimer,14693
122559352472648,Svájci Alap,These ads ran without a disclaimer,14635
211156277497,WWF Hungary,WWF Hungary,14546
107426570611469,Boros Imre - Momentum,Momentum Mozgalom,14388
773120112778785,Rig Lajos,Országgyűlés Hivatala Jobbik Frakció,14301
119810034720839,Manna,These ads ran without a disclaimer,14141
931186216990824,Bencsik János,Bencsik János,14114
106332960773994,Kék Bolygó Alapítvány,These ads ran without a disclaimer,14055
106746894028588,Lénárt Attila,Momentum Mozgalom,14010
728260423984010,Böröcz László,Böröcz László,13809
408924035951553,Hulladékmentes.hu,Hulladékmentes.hu,13781
286931007596,SOS Gyermekfalvak,Berényi Károly Krisztián,13746
101790274571446,Mancs őrjárat Live,These ads ran without a disclaimer,13589
304242809601186,BP Shop,BP Shop,13296
876772425797119,Hölvényi György,Bartók-Meszleny Zita Judit,13241
490006464353222,Dr. Lukács László György,These ads ran without a disclaimer,13208
148044535395063,Dél-Békés Mentőcsoport,Simonkáné Gábor Marianna,13097
168983076942790,CricksyDog,These ads ran without a disclaimer,13068
123142634426874,Microsoft CEE,These ads ran without a disclaimer,12958
216317672082664,Spigiboy,Pintér András,12857
111850287235233,Ibela Green,Ibela Könnyűipari és Kereskedelmi Szociális szövetkezet,12795
345496092135627,Hír TV,Hír TV,12780
212126705625642,Kocsis-Cake Olivio,Párbeszéd Magyarországért,12690
113375923695023,Fidesz Budapest,Fidesz Budapest,12612
355170325172598,Debreceni Demokrata Ellenzék,These ads ran without a disclaimer,12533
126539424061030,Háttér Társaság,These ads ran without a disclaimer,12529
120370174702378,Magyarország Kormánya,These ads ran without a disclaimer,12504
101178894591029,Dr. Hancsovszki Zsanett - Momentum,Momentum Mozgalom,12483
238433509570497,Hortobágyi Madárpark -Madárkórház Alapítvány,Hortobágyi Madárpark -Madárkórház Alapítvány,12465
102851528200356,TEDxDanubia Countdown,TXD Impact Design Kft.,12403
319848491555131,Dr. Varga-Damm Andrea,Országgyűlés Hivatala Jobbik Frakció,12352
237088069704442,Ádám Kósa MEP,These ads ran without a disclaimer,12294
326632861287187,Gyuris Dávid,Gyuris Dávid Tibor,12189
215551471947529,Sajómente,Sajómente,12136
71547793430,Fidelitas,Fidelitas,12111
822836871202195,Potocskáné Kőrösi Anita,Országgyűlés Hivatala Jobbik Frakció,11999
144489383012506,Radics Péter,These ads ran without a disclaimer,11696
100286734686560,Sérelmek a pszichiátrián? Jelentse be itt,Állampolgári Bizottság az Emberi Jogokért,11671
167242593892716,Nemes Gábor,Nemes,11670
227990271950152,Koncz Zsófia,Koncz Zsófia,11627
407695802676878,Nyitottak vagyunk,Nyitottak vagyunk,11613
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,11584
407249212726130,Forbes Magyarország,Forbes Magyarország,11571
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,11553
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,11535
215365671881695,Lounge Group,Lounge Group,11427
1357776460950406,Reaktor,Reaktor Alapítvány,11413
205519186130149,Európa Könyvkiadó,Európa Könyvkiadó,11308
528719397570100,Flamingók,These ads ran without a disclaimer,11094
347819348687196,Budapest Water Summit 2019,Budapest Water Summit 2019,10973
1102138083139329,Mátraszőlős Község Szeretlek,These ads ran without a disclaimer,10873
107084687371297,Dani Béla Péter polgármester,Dani Béla Péter,10795
1992543104404776,Momentum TizenX,Momentum Mozgalom,10662
109413374263225,Kontra,Kontra,10652
175631865860693,Vadai Ágnes,Demokratikus Koalíció,10646
104114494282370,Nagy Péter,These ads ran without a disclaimer,10637
810687612340225,MI Hajdúszoboszlóért,Pinczés Róbert,10636
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,10624
1313592688757601,Állítsuk meg Orbán Viktort,Attila Ferenc Beres,10495
740483969722031,Balmaz Bútor - Balmazújváros,These ads ran without a disclaimer,10474
1193902320622038,Dr. Bajkai István,Dr. Bajkai István,10409
311409382758525,Schanda Tamás,These ads ran without a disclaimer,10402
420335244825041,Mindent OLCSÓN,These ads ran without a disclaimer,10400
1084749598210454,Dr. Szabó Tünde,These ads ran without a disclaimer,10384
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,Tekauer Norbert,10286
1461534750733248,Schmuck Erzsébet,Zöld Média Ügynökség Kft.,10268
1411080585789966,Arató Gergely,Demokratikus Koalíció,10246
2345026452193652,Wazaricase,These ads ran without a disclaimer,10222
599385656745723,Simon Róbert Balázs,These ads ran without a disclaimer,10219
117961442942614,Álljunk ki Borkai Zsolt mellett,Éljen Borkai,10086
559317290883815,Vegeta - Főzz Szabadon,These ads ran without a disclaimer,10007
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,10002
2113886948887683,Mi Hazánk Hajdú-Bihar megye,Mi Hazánk Mozgalom,10000
346662722696608,Jármi Péter,Jármi Péter,10000
167242593892716,Nemes Gábor,These ads ran without a disclaimer,9957
127539005484626,Very Important Planet,Zöld Terasz Alapítvány,9918
1172293159519180,Fazekas Sándor,Dr. Fazekas Sándor,9914
599385656745723,Simon Róbert Balázs,Simon Róbert Balázs,9896
529941717209471,Orbán Balázs,Orbán Balázs,9830
231079957022490,Antall József Tudásközpont,Antall József Tudásközpont,9807
