Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
102850954438160,Sandra Listherby - Liberal Politiker,Sandra Listherby,729,5
101433867914056,Anders Holmberg - Politiker,Anders Holmberg,719,9
770881059690053,Juha Huhtala,Huhtala Juha Ville Tapani,718,26
237049727223333,I-Mediat Oy,I-Mediat,715,3
260320667414347,Maria Ohisalo,Maria Ohisalo,714,49
1895217903938885,Jussi Nurmi,Nurmi Jussi Tapio,714,8
283680371701376,Naantalin vihreät,Naantalin vihreät ry,703,15
215791498965603,Spark Sustainability,Spark Sustainability,703,10
823771114365203,ICAN Finland,ICAN Finland,700,3
9227859351,Greenpeace Suomi,These ads ran without a disclaimer,700,7
267684026662278,Turun Keskusta,Keskustan Turun kunnallisjärjestö ry,690,26
948715928850182,Teuvo Hatva - eurovaaliehdokas,Maury Aino Maija,689,13
503310109682643,Järvenpään Kokoomus,Järvenpään Kokoomus,689,71
101751588496890,Joona Turtiainen,Joona Turtiainen,688,18
333499626752139,Liedon Kokoomus r.y.,Liedon Kokoomus,687,4
166787048882,SASK - Suomen Ammattiliittojen Solidaarisuuskeskus,Lotta Jokinen,685,66
275285312534515,Kirkkonummen Vihreät - De Gröna i Kyrkslätt,Saara Huhmarniemi,681,15
766288403426366,De vackraste julsångerna,Suomen Lähetysseura,678,23
587353418318027,Parempi tulevaisuus,These ads ran without a disclaimer,675,14
171849642849273,Ruuti,City of Helsinki,675,7
232815610172259,Eero Heinäluoma,These ads ran without a disclaimer,674,6
118518991511887,Tampere University,Tampere University,673,2
1858286061114801,Pohjois-Karjalan Keskusta,Pohjois-Karjalan Keskusta,669,22
256178861168693,Joona Haavisto,Joona Haavisto,669,22
530248110334767,Kokoomus Seinäjoella,Kokoomuksen Seinäjoen Kunnallisjärjestö Ry,667,21
113117198723918,Apu,A-lehdet,666,38
2261117880772740,Miikkael Azaize,Kaarelan Keskustaseura ry,660,12
1833156153607042,Katju Aro,These ads ran without a disclaimer,659,4
302480422335,Vasemmistonuoret,Vasemmistonuoret,657,21
274210766108613,Sähkömittari.fi,LVS Brokers,653,5
285763178294638,Helsingin juutalainen seurakunta - The Jewish Community of Helsinki,These ads ran without a disclaimer,653,1
193932074055462,Turun Osuuskauppa,S-ryhmä,650,4
235358769920969,Petrus Pennanen,These ads ran without a disclaimer,643,4
351237294958923,Forssan Kokoomus,Forssan Kokoomus ry.,640,37
309780042465696,Tekniikan Maailma,Rainisto Sami Pasi Kalevi,632,51
184159731705505,Laura Rissanen,Laura Rissanen,631,23
114404163822721,Texasdepot,These ads ran without a disclaimer,630,4
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,629,10
448116415229902,Henrik Wickström,Svenska folkpartiet i Finland - RKP,628,17
109810790828669,Eric Carver,Eric Carver,627,17
119283008140727,Pela Case,These ads ran without a disclaimer,625,62
274912105958894,Eveliina Tistelgren,Eveliina Tistelgren,620,5
181106108341,Perussuomalaiset,These ads ran without a disclaimer,607,1
585888148224935,Oatly,These ads ran without a disclaimer,606,1
1558533117508314,Juri Aaltonen,Juri Aaltonen,604,46
117465606314547,Gard Larpes lagtingskandidat för Hållbart initiativ,Gard Larpes,602,4
356301551123582,SFP i Österbotten,Svenska folkpartiet i Finland - RKP,602,8
1250260078458325,Petteri Auvinen,Petteri Auvinen,600,3
175397926133340,Bella Forsgrén,These ads ran without a disclaimer,600,1
245967315440131,Maailman Kuvalehti,Fingo ry - Suomalaiset kehitysjärjestöt,599,112
291483185114189,Olli-Pekka Nyberg,NYBERG OLLI-PEKKA,598,15
717228955036156,Pohjois-Karjalan Sähkö,These ads ran without a disclaimer,596,1
382411025191453,Politiikkaklubi,Tampereen työväenyhdistys ry,596,2
1729160497318776,Imatran Demarit,Jani Telkkä,595,28
1133101793386267,Mariehamnsliberalerna,Mariehamnsliberalerna rf,594,15
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,589,33
1854582881493142,Ida-Maria Skytte,Skytte Sofia Ida-Maria,588,6
708533472579376,Museokortti,These ads ran without a disclaimer,585,6
120365689357021,Viestintäopisto,Laura Johansson,585,10
218020061613734,UBS,These ads ran without a disclaimer,585,12
1381488988532551,Malmin lentoaseman ystävät,Christina Forsgård,583,4
1428660287393746,Netpris Suomi,These ads ran without a disclaimer,578,1
967000373315460,Savo-Karjalan Vasemmisto,Savo-Karjalan Vasemmisto,577,24
1695889637360770,Hempire,These ads ran without a disclaimer,572,22
1238599312828785,Seppänen kaupunginvaltuustoon 2021,Erkki Seppänen,572,142
721967761192058,Hanna Kivimäki,Hanna Kivimäki,571,35
320715551381465,Karjurock,Karjurock,570,4
114898939959797,Paavo Koho,Paavo Koho,567,62
152979214723220,Ilmastoinfo,Helsingin seudun ympäristöpalvelut HSY,560,4
160520830635503,Peräpohjolan Keskusta,Peräpohjolan Keskusta,557,7
670583893288419,Meribottles,These ads ran without a disclaimer,557,2
327525617399196,ISOVER Finland,These ads ran without a disclaimer,556,1
141366725876424,European Greens,These ads ran without a disclaimer,556,2
1630770873849988,Jannik Svensson,Svensson Jannik Kevin Michael,556,6
387087371648984,Jemi Heinilä,Jemi Heinilä,555,13
153558701328768,Helsingin Vasemmisto,Helsingin vasemmisto,550,4
520081145163683,Väre,These ads ran without a disclaimer,548,7
1706868089536424,Tampereen Autosähkö Oy,These ads ran without a disclaimer,545,1
103080291806390,Kemin Demarit,Kimmo Peltonen,545,50
504673466372437,Plywood Print,Plywood Print,539,12
100555401607144,Tom Norrgrann,Tom Norrgrann,538,8
311253592006,Kimmo Sasi,Sasi Kimmo Kalevi Immeri,538,9
145654585490783,Jukka Kopra,Jukka Kopra,537,16
116715301687331,Yhteiset Lapsemme,Heini Aaltonen,537,13
1806983809518838,Matleena Käppi,Matleena Käpin vuoden 2019 vaalien tukiyhdistys,536,7
269245262097,EATFinland,Ville Kasurinen,535,38
167524936628240,Turun seudun tradenomit ry,Jaakko Hyvönen,534,21
109403567661525,Meri Valkama,Valkama Meri,532,5
336057419777613,Vaasan vaalipiirin vihreät - De Gröna i Vasa valkrets,Mikko Jokipii,532,18
369352976055,Sinituote,These ads ran without a disclaimer,531,1
114687075230726,Hanna Sarkkinen,Vasemmistoliiton eduskuntaryhmä,530,8
283594365653060,Hussein al-Taee,Hussein Al-Taee,528,36
106080698038454,Martin Aalto,Martin Aalto,522,15
328464941078560,Arto Mieskolainen,Arto Mieskolainen,521,47
147282008634632,Demarinuoret - Sosialidemokraattiset Nuoret ry,These ads ran without a disclaimer,519,7
168374216516231,Finavia,These ads ran without a disclaimer,517,2
201285237101,Kokoomus,These ads ran without a disclaimer,516,21
2225398984364608,Björn Bonsdorff,Stödgruppen för Björn Bonsdorff,515,6
312929863983,Kainuun Vasemmisto,Miikka Kortelainen,514,10
1584858055068239,Liedon vihreät,Liedon vihreät ry,514,8
196129131117130,Kaarinan Piha & Rakennus Oy,These ads ran without a disclaimer,513,2
186454048855,Kansan Uutiset,These ads ran without a disclaimer,513,51
232771070103542,Vasemmistonaiset,Vasemmistonaiset,512,11
169404349771683,SFP i Egentliga Finland / RKP Varsinais-Suomi,SFP i Egentliga Finland,511,32
100649398595134,Emma-Stina Vehmanen,Emma-Stina Vehmanen,511,27
576746312441238,Lapsiasiavaltuutettu,These ads ran without a disclaimer,511,4
106119792784625,Nordens Institut på Åland (NIPÅ),Jacob Mangwana Haagendal,510,16
199248026761101,Kuluttajaliitto - Konsumentförbundet ry,Kuluttajaliitto,510,3
438441326536699,Food Market Herkku,These ads ran without a disclaimer,509,1
241040722997432,Niilo Heinonen,Niilo Heinonen,509,75
540472652685907,Lähienergia,Tuomi Tapio Ilmari,509,20
333873833973793,Sanofi Suomi,These ads ran without a disclaimer,508,2
101573598256920,Suvi Pulkkinen,Suvi Pulkkinen,503,24
116530565055822,KD Naiset,Suomen Kristillisdemokraattiset Naiset ry,500,1
208053075878940,Varsinais-Suomen vihreät,Varsinais-Suomen vihreät ry,500,3
2323967084595192,Uutismedian liitto,These ads ran without a disclaimer,500,1
780781312075794,Hopiasepät,Henna Hopia,500,5
101870758543682,DigiConsumers,Vesa Laatikainen,500,6
349018408636314,Terhi Koulumies,Terhi Koulumies,500,1
266603130709392,Sean Bergenheim,Svenska folkpartiet i Finland - RKP,500,5
648135815208333,Kaakkois-Suomen Sosialidemokraatit,Kaakkois-Suomen Sosialidemokraatit ry,499,16
384673691545854,Trasek ry,Trasek ry,495,8
142038629513427,Oulun Demarit,Oulun Sos. Dem. Työväenyhdistys ry,494,13
100349648690718,Minna Cousins,Mia Nygård-Peltola,492,9
1431571077072568,Brothers Suomi,These ads ran without a disclaimer,491,1
1796390143948824,Ville Kaunisto,Ville Kaunisto,490,18
149856248393583,Hanna Holopainen,These ads ran without a disclaimer,490,4
166787048882,SASK - Suomen Ammattiliittojen Solidaarisuuskeskus,SASK - Suomen Ammattiliittojen Solidaarisuuskeskus,488,49
821370867981086,Veera Hellman,Veera Hellman,487,3
121263927955067,Åländsk Center,These ads ran without a disclaimer,481,9
1572653312978362,Kuopion Kristillisdemokraatit - KD Kuopio,Rauno Taskinen,481,67
103046471061127,FSD-Group Oy,These ads ran without a disclaimer,480,2
809307089097696,Eutanasialain puolesta,Exitus Ry,477,3
195110403856885,Hirnu Oy,Renita Bogel,476,4
545935555877324,Greener Party,These ads ran without a disclaimer,476,3
168660743577147,"Elina Nykyri, Vantaa",Elina Nykyri,475,57
101042718554270,Pekka Hämäläinen,Pekka Hämäläinen,472,20
122560111561074,Jenni Pajunen,Jenni Pajunen,470,39
106279736072242,SFP i Helsingfors,SFP i Helsingfors,467,23
263891677826490,Earthsider,These ads ran without a disclaimer,467,186
101869479851361,PowerPark,These ads ran without a disclaimer,467,4
426112290766419,Ville Jalovaara,Jalovaara Ville,466,6
2388354714741824,EcoInnova,These ads ran without a disclaimer,466,8
259662177410754,Elisa,These ads ran without a disclaimer,465,1
1413586768888451,Antti Häkkänen,These ads ran without a disclaimer,462,4
105439808025666,Kulttuuri- ja taidealan keskusjärjestö KULTA ry,Kulttuuri- ja taidealan keskusjärjestö KULTA ry,461,22
108378434459973,Kim Liljequist - Tuntematon poliitikko,Kim Liljequist,457,28
1719667051594232,Varsinais-Suomen Sosialidemokraatit,Varsinais-Suomen Sosialidemokraatit,456,19
109479424345699,Lassi Noponen,Lassi Noponen,452,19
1201686623257747,SDP Kaarina,Kaarinan Sosialidemokraattinen kunnallsijärjestö ry.,450,8
275406849257636,Savo-Karjalan Sosialidemokraatit,Savo-Karjalan Sosialidemokraatit,450,5
100371591962326,Vellu Taskila,Vellu Taskila,449,9
107899937234920,Benita - Bettis - Problematik,Bettis Sundblom,448,72
1380845418823068,Hämeen Sosialidemokraatit,Hämeen sosialidemokraatit ry,447,17
367812290074243,Vaalijala,Vaalijalan kuntayhtymä,446,4
766908830025129,SDP Keski-Suomi,SDP:n Keski-Suomen piiri ry,446,11
115181107072610,Keskusta Vantaalla,Noora Hammar,445,6
95971387483,Taksvärkki ry,Taksvärkki ry,444,42
2372507059630113,Climate Move,Ilmastoveivi2019,444,10
253569881519120,OPRY Henkilöstöyhdistys Pro ry,OPRY ry,444,27
104405313050307,Martin Norrgård,Martin Norrgårds stödförening,442,16
261929353938587,Elinkeinoelämän keskusliitto EK,Elinkeinoelämän keskusliitto,442,6
102392238324558,Taru Säteri,Taru Säteri,441,12
521830417888578,KD Pirkanmaan piiri,Sirpa Pursiainen,440,6
1685533135050389,Kajaanin Keskusta,Veli-Matti Karppinen,438,24
387812258475026,Jouni Kemppainen,These ads ran without a disclaimer,438,1
73970658023,International Rescue Committee,These ads ran without a disclaimer,436,26
70955745948,Emma Kari,These ads ran without a disclaimer,433,2
231159103673327,Kokoomus Joensuussa,Kokoomus Joensuussa,431,6
1607958709427252,Pilke päiväkodit Oy,These ads ran without a disclaimer,430,1
488324387874207,Veronika Honkasalo,Vasemmistoliiton eduskuntaryhmä,430,7
436996460374355,"Jouni Holopainen - Vastarannan samanlainen, Kokoomus, Kuopio",Jouni Holopainen,430,21
120272941473045,Helsingin Polkupyöräilijät ry - HePo,Henni Ahvenlampi,429,14
127195574005414,Finnwatch,These ads ran without a disclaimer,427,3
248977031920236,LeaseGreen,These ads ran without a disclaimer,420,2
420657564935793,Harri Virtanen SDP,These ads ran without a disclaimer,419,16
362064961211,Vihreät nuoret,Vihreät nuoret,418,40
506457506034964,Jari Turpeinen,Turpeinen Jari-Matti,417,21
1638801409732468,Prisma Limingantulli,These ads ran without a disclaimer,414,4
138217202980374,Porin seudun Vihreät,Porin seudun Vihreät ry,414,27
114814570433596,Perussuomalaiset Keski-Pohjanmaa,Huuki Manolis Anton,412,7
292611094275509,Alviina Alametsä,These ads ran without a disclaimer,411,4
139646119495925,Matti Niiranen,Matti Niiranen,410,7
146930198687736,Sosialidemokraattiset Opiskelijat SONK,Sosialidemokraattiset opiskelijat SONK ry,410,3
460987123963125,Orimattilan Kokoomus,Orimattilan Kokoomus,409,5
356301551123582,SFP i Österbotten,Svenska Folkpartiet i Österbotten r.f.,408,5
302959147221497,Liban Sheikh,Liban Sheikh,407,23
355081261180832,Uudenkaupungin Perussuomalaiset ry,uudenkaupungin perussuomalaiset ry,406,55
172925912797094,Lassila & Tikanoja Oyj,These ads ran without a disclaimer,405,8
1828572300805912,Rosatom Global,These ads ran without a disclaimer,404,27
117830778937801,Sosiaali- ja terveysministeriö,Sosiaali- ja terveysministeriö,403,10
140188405326,Sirpa Pietikäinen,These ads ran without a disclaimer,402,1
1571266899550601,Valtuusto-podcast,Laura Rissanen,402,21
175600232498570,Libera,Libera,401,4
273591612688372,YTK,YTK,401,3
613549658854793,Opetushallitus - Utbildningsstyrelsen,Opetushallitus - Utbildningsstyrelsen,400,3
118921504803144,HK,These ads ran without a disclaimer,400,1
105386444937739,Samuel Kuutti,Samuel Kuutti,399,13
293493520082,Kalevi Sorsa -säätiö,Kalevi Sorsa -säätiö,397,14
104751504957140,"Gyan Dookie FM, YTM",Gyan Dookie,396,4
155056501213872,Suomen kommunistinen puolue - SKP,These ads ran without a disclaimer,395,4
429466253758989,Jenni Pitko,Jenni Pitko,395,7
180935698653271,Porin Vasemmisto,Tommila Milka Marketta,394,10
188133948220294,Kokoomus Lappeenrannassa,Kokoomus Lappeenrannassa,392,35
100763854869553,MW Hok-Elannon edustajistoon 2020,These ads ran without a disclaimer,392,25
106400800761228,Lyhyempi työaika / Shorter Working Time - Helsinki Seminar,Suomen kommunistinen puolue,390,8
307301603306129,Alettin Basboga,Koivisto Petri Mikael,390,3
530396980791609,Ett framgångsrikt Österbotten r.f,These ads ran without a disclaimer,390,1
1883309148371338,Pertti Sivonen,Pertti Sivonen,384,26
747938388746923,Suomen Ekomodernistit,Hirvonen Janne Petteri,380,10
1476212026016455,Hållbart initiativ,Hållbart initiativ rf,378,50
241761906677249,Työelämän sydämelliset säkeet,Elisa Cichoracki,377,47
172433829448128,Pelastusarmeija,Pelastusarmeija,375,3
336057419777613,Vaasan vaalipiirin vihreät - De Gröna i Vasa valkrets,Vihreät - De Gröna,375,27
455977421094035,STIHL,These ads ran without a disclaimer,373,1
107899937234920,Benita - Bettis - Problematik,These ads ran without a disclaimer,365,54
2186035071663314,Max Schulman,Svenska folkpartiet i Finland - RKP,365,5
102865188465998,Henri Perälahti,Henri Perälahti,364,21
388661630444,Svenska Kvinnoförbundet,Svenska Kvinnoförbundet,363,24
439326739451409,Kokkolan Keskusta,Ville Laitila,363,1
213483282013657,UFF,These ads ran without a disclaimer,361,1
1929024964050989,Mika Varpio Vihreät,Mika Varpio,360,3
215826385497639,Sanoma Media B2B,These ads ran without a disclaimer,360,13
54313274188,Naisten Pankki,These ads ran without a disclaimer,359,18
2244326779220047,Kirsi Visunen PS,Kirsi Visunen,357,14
711520618881714,Yakup Yilmaz,These ads ran without a disclaimer,357,5
1578226202438067,Suomen Tekstiili & Muoti ry,Suomen Tekstiili & Muoti ry,356,3
209080945038,Pia Lohikoski,Vasemmistoliiton eduskuntaryhmä,355,11
1451836395107963,AUTODUDE.FI,These ads ran without a disclaimer,354,10
1089425421229951,Tytti Luoma,Tytti Luoma,353,18
107678807741248,Eerik Heijari - Podcast,Eerik Heijari,352,20
194677504471503,Liike Nyt,These ads ran without a disclaimer,350,1
186659844702062,Suomi vapaaksi EU:sta  Finland free from the EU,Suvi Ahonen,350,1
101173205317177,Eira Hovi - kuntavaaliehdokas,Eira Hovi,347,6
2251922594829597,Filip Hamro-Drotz,HAMRO-DROTZ DENNIS MIKAEL,347,7
100827645122256,Anniina Iskanius,Anniina Iskanius,345,22
619118744885450,Lauri Kaira,These ads ran without a disclaimer,345,14
104591978130770,Karin Cederlöf,Karin Cederlöf,344,27
100206358036440,"Roger Eriksson, politiker",Roger Eriksson,343,8
2211120692298758,Mikrobiomi - Hyvinvointini kasvupohja,These ads ran without a disclaimer,343,16
101675665112629,Emmi Venäläinen,Emmi Venäläinen,342,12
343641445726225,Sakari Rokkanen,These ads ran without a disclaimer,342,1
246435052396654,Feministinen puolue,These ads ran without a disclaimer,341,6
306503226701090,Tuomas Finne,These ads ran without a disclaimer,340,9
762315240508703,SA-TU Logistics,SA-TU Logistics,340,3
158976480761,Kokoomusnaiset,Kokoomuksen Naisten Liitto,340,15
336732893639928,Leena Brandt,Brandt Leena Kaarina,340,3
105795508069691,Yuri Birjulin,Yuri Birjulin,339,9
193449021852,Paavo Väyrynen,These ads ran without a disclaimer,337,11
170212483059441,Lapin Keskustanuoret,Lapin Keskustanuoret,335,6
397942560273366,Annina Ruottu Poliitikko,Ruottu Annina Marita,335,3
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,334,23
272647342835936,Henna Partanen,Henna Partanen,334,19
204521487129327,Mika Walkamo - Kuntavaalit 2021,Mika Walkamo,332,9
183314635040752,HYYn Vihreät,Oona Käyhkö,331,5
131939400313423,Porvoon Demarit - Borgå Socialdemokrater,Vilhelmiina Eskola,330,8
356132611157290,Espoon Sosialidemokraatit,Kirsi Nyqvist,330,2
170620476312208,Varsinais-Suomen Keskusta,Keskustan Varsinais-Suomen piiri ry.,330,27
211682024944,FCG Finnish Consulting Group,FCG Finnish Consulting Group Oy,328,6
164696826881379,Sonja Falk,Falk Mika Tapio,326,3
161736797196175,Oulun Keskusta,Keskustan Oulun kunnallisjärjestö ry,325,6
358036591043834,Vasemmistoliiton Lahden Kunnallisjärjestö ry,Lientola Elisa Inkeri,324,6
169692066561806,Fiksuvesi,These ads ran without a disclaimer,323,24
387646527975949,Pohjanmaan Sosialidemokraatit,Pohjanmaan Sosialidemokraatit,322,12
286863584660205,Kuopion Vihreät,Kuopion Vihreät r.y.,322,13
273183882790711,"Olli Kohonen, politiikkaa Pohjois-Pohjanmaalta",Kohonen Olli Ilmari,322,22
1637590669794499,Raumalainen Kokoomus,Kokoomuksen Rauman kunnallisjärjestö,320,32
1087558554588056,Kaakkois-Suomen Vasemmistoliitto,Kaakkois-Suomen Vasemmistoliitto,320,9
534626943602868,Töihin Seinäjoelle,These ads ran without a disclaimer,318,2
197425096997612,Tuusulan Vihreät,Outi Huusko,315,20
1539268729478180,Etapin jäteneuvonta,These ads ran without a disclaimer,315,16
100185022063552,Karjalainen Mikael PS,Mikael Karjalainen,315,13
703897266331007,Save Pond Hockey,Save Pond Hockey,314,18
499820690502400,Helsingin tieteen ja teknologian vihreät,Helsingin tieteen ja teknologian vihreät,314,17
993610757425045,Mikko Kiesiläinen,Mikko Kiesiläinen,311,2
271219729110,Mike Pohjola,Mike Pohjola,310,4
116323930286017,Juha Hernberg kuntavaaliehdokas,Juha Hernberg,309,24
1558046884420724,Caruna,These ads ran without a disclaimer,309,12
1609073132649300,USKOT-foorumi,Katri Kuusikallio,308,40
1743749662339481,Hyvinvointiala HALI ry,These ads ran without a disclaimer,308,5
