Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
825654680953035,Ilse Trèfle - Humoriste,These ads ran without a disclaimer,≤100,4
320796995530151,Chaussurespaca,These ads ran without a disclaimer,≤100,3
586254274918872,Je traite mon eau - UAE,These ads ran without a disclaimer,≤100,2
109489347239600,Yanmusic,These ads ran without a disclaimer,≤100,1
106205114131316,Gilles Di Rosa,These ads ran without a disclaimer,≤100,1
482399485218506,Association pour la recherche et l'archivage de la mémoire arménienne ARAM,These ads ran without a disclaimer,≤100,1
505660816215352,Synerlog,SYNERLOG,≤100,1
464594036974808,Valérie Laupies,These ads ran without a disclaimer,≤100,5
171601206758800,Ambitions SALON,Samir Hakkar,≤100,6
173777216368031,Alan,These ads ran without a disclaimer,≤100,8
318886741853431,Magnetic Bordeaux,These ads ran without a disclaimer,≤100,1
325548624159988,Jérôme de Warzée,These ads ran without a disclaimer,≤100,2
1807032525988007,Jon Do,These ads ran without a disclaimer,≤100,3
310323320474,Arsène et les pipelettes,These ads ran without a disclaimer,≤100,4
389501791422346,House of European History,These ads ran without a disclaimer,≤100,1
2092912710994193,Maurizio Baldini,These ads ran without a disclaimer,≤100,2
484995441626002,Karen Chataîgner,These ads ran without a disclaimer,≤100,2
227792367342258,Torrents & Granit,These ads ran without a disclaimer,≤100,1
251478195307474,Pour l'Avenir d'Aubagne,These ads ran without a disclaimer,≤100,5
112585600293659,Darblay,These ads ran without a disclaimer,≤100,1
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100,2
152107795148567,CNP Assurances,These ads ran without a disclaimer,≤100,4
148928385774943,oopla,These ads ran without a disclaimer,≤100,2
102045945219012,Solidarités prod,Thomas Lefevre,≤100,1
599450856926242,Olga Prudka. Fine Art Photographer,These ads ran without a disclaimer,≤100,5
914585542023861,L'Alternative,These ads ran without a disclaimer,≤100,1
100695935138319,BlueShell,These ads ran without a disclaimer,≤100,3
240111082752832,Mathilde Vermer Auteure,These ads ran without a disclaimer,≤100,6
405256393218025,Axelle,Axelle Teixeira,≤100,12
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
702065149817690,Citizengo France,These ads ran without a disclaimer,≤100,1
111714800304240,Yoann Escabasse,These ads ran without a disclaimer,≤100,4
110242697552144,Patrick Ndundu Ministries,These ads ran without a disclaimer,≤100,11
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100,15
110178600405292,Pour un NOTRe à venir,Serge Alexandre,≤100,1
102851884578530,Le Cercle de Lyon,Le Cercle,≤100,8
2338335906446571,Le Bourget c'est Vous,Le Bourget c'est Vous,≤100,4
233367910417653,Ker Beer,These ads ran without a disclaimer,≤100,1
2115150355466288,Axalis Isolation,These ads ran without a disclaimer,≤100,2
105171192862790,UNRWA,These ads ran without a disclaimer,≤100,6
1708729992545281,The Freaks,These ads ran without a disclaimer,≤100,1
100830068182497,Vilixia Capital,These ads ran without a disclaimer,≤100,2
2042095982583856,Observatoire des Camps de Réfugiés,These ads ran without a disclaimer,≤100,2
105645800934390,Saint-Jouan Initiatives,Olivier Ogier Dominique François,≤100,5
243419779874206,Protections-critiques.org,Laurent Puech,≤100,2
629829460544817,Tròp Violans 973,These ads ran without a disclaimer,≤100,4
101780264685790,KotcFamily,These ads ran without a disclaimer,≤100,10
1734051696812751,Michel Onfray,These ads ran without a disclaimer,≤100,1
656836054392817,My private fitness,These ads ran without a disclaimer,≤100,1
710490772318396,Saint Cloud Rive Gauche,These ads ran without a disclaimer,≤100,1
17574673739,Eric Emmanuel Schmitt,These ads ran without a disclaimer,≤100,3
284865345011656,"MACS, Communauté de communes",These ads ran without a disclaimer,≤100,2
390849608174143,Cosmétique maison - DIY- MyBundl,These ads ran without a disclaimer,≤100,2
192705780760001,Intercountry,These ads ran without a disclaimer,≤100,1
657920547637939,CinéMutins,Les Mutins de Pangée,≤100,4
0,Instagram User 4079520943,These ads ran without a disclaimer,≤100,5
457518780082,Service Civique,These ads ran without a disclaimer,≤100,2
543434339524946,Bordeaux JUIN 40,These ads ran without a disclaimer,≤100,1
113378316988377,Magic Lids,These ads ran without a disclaimer,≤100,1
1521020838124256,Ville de Saint-Raphaël,These ads ran without a disclaimer,≤100,5
397587254333855,Bâtiment CFA Limoges,These ads ran without a disclaimer,≤100,1
115473405148726,LOTFI Samir,Samir Lotfi,≤100,62
421268787888974,ARAMIS-International,These ads ran without a disclaimer,≤100,1
108137434364042,Essentiels Maison,These ads ran without a disclaimer,≤100,4
104016134364800,"Alexandre Saada, Conseiller municipal du Pré Saint-Gervais",Alexandre Saada,≤100,2
380768228973391,Corse Piscine Polyester,Romain Giovanni,≤100,1
268597857144191,Visa-To-Canada,These ads ran without a disclaimer,≤100,3
104415171162377,"Mon parti, c'est Avallon",These ads ran without a disclaimer,≤100,2
115099699894469,Calonne-Ricouart Autrement,Sébastien Joseph Daniel  Karas,≤100,3
392655218124475,GPT Renouveau Officiel,These ads ran without a disclaimer,≤100,1
184087454966603,PCF Nord Essonne,These ads ran without a disclaimer,≤100,1
565387563538875,Edgar-Yves,These ads ran without a disclaimer,≤100,2
1021315314670773,Xavier Batut-Député de Seine-Maritime,These ads ran without a disclaimer,≤100,2
2195745460679420,Conferentia,These ads ran without a disclaimer,≤100,2
101723528569043,Brave Heart,These ads ran without a disclaimer,≤100,1
0,Instagram User 5860260278,These ads ran without a disclaimer,≤100,4
105941777856334,Cedric Bellon Watches,These ads ran without a disclaimer,≤100,1
1857572387863313,Book Your Books,These ads ran without a disclaimer,≤100,1
110000710738808,Economie Pompe à Chaleur,These ads ran without a disclaimer,≤100,1
110002977392307,Demain pour une autre République - Parti politique,Laurent Mairesse,≤100,1
607391652607909,Vaccines Today,These ads ran without a disclaimer,≤100,17
106131250961547,simon.von.mons,These ads ran without a disclaimer,≤100,2
306739669340346,Agir pour le changement et la démocratie en Algérie (ACDA),These ads ran without a disclaimer,≤100,3
8047221596,Save the Children US,These ads ran without a disclaimer,≤100,15
103248831424866,Cotton Swabs,These ads ran without a disclaimer,≤100,8
366837580779489,Laurent Guyonvarch -,Laurent Rene Michel Guyonvarch,≤100,7
1125313634225956,Gérard Gazay,These ads ran without a disclaimer,≤100,3
103537235058507,Perfectionclean,These ads ran without a disclaimer,≤100,1
1846432358913238,FREEDOM Party,These ads ran without a disclaimer,≤100,1
579933915470733,La violence conjugale pendant ET APRÈS,These ads ran without a disclaimer,≤100,3
111221577199756,imageshistoriques,These ads ran without a disclaimer,≤100,1
326160557970330,Une ISO à 1€,These ads ran without a disclaimer,≤100,1
105090624357598,Union pour Le Plan de la Tour avec Frédéric Bransiec,Frédéric Georges Marc Robert Bransiec,≤100,6
134713709876083,Journal La Marseillaise,These ads ran without a disclaimer,≤100,1
354212338068673,France Aventures Amnéville,These ads ran without a disclaimer,≤100,1
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
335257853882746,Citoyens Pour Le Climat Grenoble,Citoyens Pour Le Climat,≤100,5
103811988076329,"FILM · Amphi Z - On vit ici, on reste ici",Jordane Burnot,≤100,2
112317300447189,Alix LÊ Couture,Alix Marie Isabele Arnould Lê,≤100,4
1066011440166041,Le Vieux Bourg - Châteaulin,ESAT Vieux Bourg,≤100,2
101271788164419,Coaching Bien Etre,These ads ran without a disclaimer,≤100,1
41452575362,Surfrider Foundation Europe,These ads ran without a disclaimer,≤100,3
101623091383089,Douvrin Autrement pour une Alternative Citoyenne,Gaëlle Caron,≤100,5
297475346310,Chapeau Péruvien,Marie Lemé-Guéguen,≤100,2
964738426923554,Allison Mareek & Stephen Giry,Allison Mareek,≤100,6
105577717724856,Eucalyptus Bracelet,These ads ran without a disclaimer,≤100,1
104254921048145,melanie_balgo,These ads ran without a disclaimer,≤100,2
1657567974504158,Christophe Geourjon,Christophe Marie Geourjon,≤100,7
167341957162262,Chant Conscience Bien Être,These ads ran without a disclaimer,≤100,2
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100,5
0,Instagram User 7996128038,These ads ran without a disclaimer,≤100,2
100968851389192,Energie Courtage,These ads ran without a disclaimer,≤100,1
954884484530419,Institute for Strategic Dialogue - ISD,These ads ran without a disclaimer,≤100,1
312328182783290,Dr. Ayça KAYA,These ads ran without a disclaimer,≤100,1
355390924549870,Norbert Galor Hofer,These ads ran without a disclaimer,≤100,5
112816860149656,Plus Forts Ensemble,Wassef Lemouchi,≤100,4
1615195365449956,Benevolt,These ads ran without a disclaimer,≤100,2
942165625922967,Cabinet d'Avocats Dominique Deporcq,These ads ran without a disclaimer,≤100,2
164548694293240,Les petits Colibris,These ads ran without a disclaimer,≤100,1
1555351124728176,Librairie de l'Emmanuel Lyon,These ads ran without a disclaimer,≤100,5
505039262857164,Les Petits Frenchies,These ads ran without a disclaimer,≤100,3
105720257460546,Be Happy,These ads ran without a disclaimer,≤100,3
195309780508133,Envouthé,These ads ran without a disclaimer,≤100,7
102809141592681,Collectif Alternative Progrès,These ads ran without a disclaimer,≤100,4
415122735266183,Ensemble pour Vallauris Golfe-Juan,These ads ran without a disclaimer,≤100,1
485424454834508,Choisir Loos,These ads ran without a disclaimer,≤100,2
422670061921884,Asnières-La-Giraud : Non aux éoliennes,These ads ran without a disclaimer,≤100,1
102043191147287,LissageLeila91,These ads ran without a disclaimer,≤100,2
110456003720938,Christian Porta,Christian Porta,≤100,1
395411634356981,DrNaked,These ads ran without a disclaimer,≤100,3
370660946882657,La Merveilleuse Mercerie,These ads ran without a disclaimer,≤100,5
822119987818926,NAYA,These ads ran without a disclaimer,≤100,1
32446259606,Faithless,These ads ran without a disclaimer,≤100,4
107863614115569,paul.dza,Paul Dza,≤100,9
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,15
116124259755926,Lucamototo,These ads ran without a disclaimer,≤100,1
110396624062412,"Tipis Volants, coopérative de garde d'enfants",These ads ran without a disclaimer,≤100,4
891936720953600,Le Char et l'Olivier,These ads ran without a disclaimer,≤100,2
2408606035879515,Jessica Chavanne #99,Jessica Marie Chavanne,≤100,2
305989763434902,Campagne des municipales dans Le Var.,These ads ran without a disclaimer,≤100,1
104326227840688,Energie Solaire Renouvelable,These ads ran without a disclaimer,≤100,1
189994378314619,Négrophobie & Sexophobie,These ads ran without a disclaimer,≤100,5
101614671498203,Covid-19 : protégeons les salariés & les populations,These ads ran without a disclaimer,≤100,1
100818101308854,Seydou Sané,These ads ran without a disclaimer,≤100,1
400824713299280,Sven Germann Photographer,These ads ran without a disclaimer,≤100,1
497435056962755,Keep Cool La Valette,These ads ran without a disclaimer,≤100,1
104934504830755,VIB'SALES,Vib'Sales,≤100,16
118454412883534,SO’étic,These ads ran without a disclaimer,≤100,9
911596458859454,Romain Dumand - Conseiller municipal RN de Gauchy,These ads ran without a disclaimer,≤100,6
238547846341181,Europe Direct - Citoyens & Territoires Grand Est,These ads ran without a disclaimer,≤100,2
1470043216637180,Guillaume Bodin,These ads ran without a disclaimer,≤100,1
280334526030866,Al Bayyinah,These ads ran without a disclaimer,≤100,1
121737641244447,Ensemble Pour La Planète  (Nouvelle-Calédonie),These ads ran without a disclaimer,≤100,5
795851814086015,Sébastien Giray,These ads ran without a disclaimer,≤100,2
575529376306145,ÔDurable,Lucas Daniel François Malguy,≤100,15
242163453080062,Alain Carignon,These ads ran without a disclaimer,≤100,2
1729078487412853,LibDems in France,These ads ran without a disclaimer,≤100,1
192259447997356,WeeTulip,These ads ran without a disclaimer,≤100,6
2347872568778834,Manifeste des citoyens en situation de handicap,These ads ran without a disclaimer,≤100,1
1364697440339522,SLEE,These ads ran without a disclaimer,≤100,2
106031877532973,Ouesh France,Athmane Seif Eddinne Abaidia,≤100,4
322598628391331,Peuls Debout,These ads ran without a disclaimer,≤100,1
1772642896377294,UDI88,These ads ran without a disclaimer,≤100,2
1539014073037301,"Cyril Cibert , un élu rural",These ads ran without a disclaimer,≤100,3
1779964722030426,Florian Bachelier,These ads ran without a disclaimer,≤100,3
270412033420515,Julien Odoul,Julien Odoul,≤100,1
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100,1
103104558111462,Akoya,These ads ran without a disclaimer,≤100,7
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100,3
937608379673834,"Isabelle Sachet, Ministre de la famille",These ads ran without a disclaimer,≤100,8
100594084618695,Un Avenir Pour La Cadière,These ads ran without a disclaimer,≤100,2
100957601372635,Si je peux me permettre,Si je peux me permettre,≤100,2
167654370835735,Le vlog de Julien,These ads ran without a disclaimer,≤100,2
161758777834628,Crust Energie,These ads ran without a disclaimer,≤100,3
107793144079767,Une perspective - la 6eme république,These ads ran without a disclaimer,≤100,2
1522689264698341,En Toute Franchise - Emission Radio Judaica Lyon,These ads ran without a disclaimer,≤100,5
101271641278425,Voltalux Énergies,Axel Martinez Jover,≤100,3
486102765075410,Manuel Aeschlimann,These ads ran without a disclaimer,≤100,1
142270293423,Reporters sans frontières / Reporters Without Borders / RSF,These ads ran without a disclaimer,≤100,1
2809794319246678,Bio et Papilles,These ads ran without a disclaimer,≤100,1
114267333618711,Groupe Soredis,Lillian Gilles Barbier,≤100,1
2312218822351104,Healthy babes,These ads ran without a disclaimer,≤100,3
534096667524737,Mateo Lair,Matéo Martin Marcel Jean Lair,≤100,2
109203047475651,Une Nouvelle Impulsion Pour Marsac sur Don,Christian Louis Le Caloch,≤100,5
117237198358374,Eurasian Media Forum,These ads ran without a disclaimer,≤100,9
142978582412985,"Seine-Saint-Denis, le Département",These ads ran without a disclaimer,≤100,1
114696016607885,Ecoclean.online,Habran Nicolas,≤100,20
106270215428,Wix,These ads ran without a disclaimer,≤100,1
1334534999964464,Activité des députés LREM de Haute-Savoie,These ads ran without a disclaimer,≤100,5
771359506275167,Théâtre Montparnasse & Petit Montparnasse,These ads ran without a disclaimer,≤100,1
107594184437081,Mamizette,These ads ran without a disclaimer,≤100,1
100245734972612,Almobine,These ads ran without a disclaimer,≤100,5
112455203512555,Sansdechet,Tom Fachot,≤100,5
1419165315079421,La France Rebelle,These ads ran without a disclaimer,≤100,1
110189007001552,Rassemblement pour Juvignac - Election municipale 2020,These ads ran without a disclaimer,≤100,2
149094635698865,FEC Strasbourg,These ads ran without a disclaimer,≤100,1
106566417507290,Christian Montagard,Pierre-René Philippe Lavier,≤100,11
