Page ID,Page Name,Disclaimer,Amount Spent (RON)
178362315106,European Parliament,These ads ran without a disclaimer,517
494469087244449,Eugen Tomac,Partidul Mișcarea Populară,516
434422389926419,PNL Sector 2,Partidul Naţional Liberal,512
226332902126540,NewsSpot,News Spot,511
1157480384268430,Partidul Puterii Umaniste - Social Liberal,Partidul Puterii Umaniste - Social Liberal,511
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,504
107003557556889,Știri Locale,STIRILOCALE.EU,499
1477795509184760,PNL Călăraşi,Partidul Național Liberal Călărași,495
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,490
111494220589160,spotmedia.ro,spotmedia.ro,486
101050491593899,Mihai Birsan,Mihai Birsan,480
102169498053655,NuRezist,NuRezist,476
137220323046736,Marian Petrache,Marian Petrache,474
721352414684728,USR Pantelimon,USR Ilfov,473
1473834012883264,PNL Balotesti,Mirela Florescu,472
434422389926419,PNL Sector 2,PNL sector 2,470
100553668349998,Legalizăm.ro,Evoluție În Instituție,465
116193870112852,Bogzoiu Claudiu Marian,Bogzoiu Claudiu-Marian,465
113807947089309,N-am dar vreau,Tudor Schinagel,461
425051144215846,Stefan Radu Oprea,Partidul Social Democrat,461
2177244962290894,PRO România,Networld IT&C SRL,452
1981456161950491,PSD ILFOV,PSD ILFOV CMF21200019,439
203522683752565,Stelian Bujduveanu,Bujduveanu Stelian,437
192365285011395,Si eu reusesc,A.L.E.G.,428
697032654017634,Voicu Ion Valentin,ALDE Sector 5 - Alianta Liberalilor si Democratilor,428
163943696987223,Ziarul Puterea,Ziarul Puterea,426
561176913912750,PNL Sector 6,Partidul Naţional Liberal,424
545080748992528,Ciprian Ciucu,Partidul Naţional Liberal,424
73384376170,Green Report,Green Report,423
527351247377965,European Committee of the Regions,European Committee of the Regions,419
101197834830876,Initiativa Otopeniul Nostru - ION - Partidul Cetatenilor din Otopeni,Valeriu-Andrei Ionescu,419
196347590385196,NewsGroup.biz,News-Group.biz,417
578846169290290,Viorica Vasilica Dăncilă,Partidul Social Democrat,417
160389004118249,Iulian Dumitrescu,PNL Filiala Prahova,417
180205302758780,Cristian Băcanu,PNL Filiala București,416
105142421400429,Cătălin Codrescu,Catalin Codrescu,413
575881099537222,PNL Popesti-Leordeni,George-Adrian Stefanescu,411
1103544283019462,Partidul Miscarea Populara Bragadiru,Partidul Mișcarea Populară,404
603874909641104,PNL Ilfov,PNL Ilfov,402
110735404061420,Doru Oprea,"Partidul Libertate, Unitate și Solidaritate",400
1119796118061092,Marian Oancea,Votează Marian Oancea,397
112543443588117,CED Contexpert - Firmă Contabilitate București,CED CONTEXPERT SRL,388
1972921123021023,USR Cernica,USR Cernica,384
754777421291087,Florentina Gherghiceanu,Carmen Sandu,383
1140001842686665,Petre Florin Manole,Partidul Social Democrat,381
915549675143548,Mihai Culeafa,These ads ran without a disclaimer,369
113851543321518,Mario De Mezzo,DE MEZZO MARIO-LUCIAN,365
1668078800161073,Alexandru Gâdiuță,Uniunea Salvati Romania Sector 6,362
122613352468456,Antonel Tanase,PNL Sector 3,355
422708137849148,Expres Magazin,Expres Magazin,344
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,343
302428090439729,Cristian Haidau - NILS,Haidau Cristian-Ionel,335
291871461655780,PLUS Bucureşti,PLUS Bucureşti,335
1469610256621123,PNL Dambovita,PNL Dambovita,333
1903580739951981,PLUS,PLUS,332
112664490103704,Salvăm România,Salvăm România,321
901760756635357,USR Otopeni,USR Ilfov,315
118745168285753,Marian Pavel,PSD Ialomița,313
112466450523781,Tudor Ionut Razvan,Partidul Național Liberal filiala Ilfov,307
1723168864595732,Gabriel Oprea,Madhouse,301
105922084660705,Ionuț-Alexandru Rădanțu,Ionuț Alexandru Rădanțu,300
227922987222524,Calin Popescu Tariceanu,ALDE,300
107604304392270,Gianina Costea,USR Ilfov,299
102171051524748,Bogdan Brătianu,Partidul Alianta Liberalilor si Democratilor - ALDE  Sector 3,296
1270127716436435,Recorder,Recorder,295
109849657256655,60m.RO,60m.RO,294
131027970242795,Capital România,Capital România,292
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,290
1670713409845824,Vasile Cimpoeru,Vasile Cimpoeru,290
293215748279337,România fără PSD,Future Innovation,290
112466450523781,Tudor Ionut Razvan,These ads ran without a disclaimer,286
131803574328367,MedLife România,These ads ran without a disclaimer,283
1826606554233406,Narcis Constantin,These ads ran without a disclaimer,280
166120410257411,Nestlé,These ads ran without a disclaimer,278
554865607867049,Visinel Balan,"Vișinel Bălan, Mandatar CUI:24200102",276
292847028010932,Aresel,Tudor Adrian,275
108399177386439,Sabina Ciulu,Lucian Todireanu,275
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,EvolveDreamSoft,272
1226903297324644,Mihalachioiu Cristian,Cristian Mihalachioiu,272
885119281568843,USR Sector 1,Uniunea Salvați România,270
645101239003165,USR Bragadiru,USR Ilfov,269
114872183242531,Alexandru Dimitriu,PLUS,266
104521871161055,Barbu Bogdan,Bogdan-Viorel Barbu,265
112466450523781,Tudor Ionut Razvan,Ionut Razvan Tudor,262
144439666313596,Știri 365,Știri 365,261
108304090952938,Mihai Weber,Mihai Weber,251
1067345076777717,GazetaRomana,Gazeta Romana,250
436573673834626,newsbucuresti.ro,newsbucuresti.ro,249
1670006939937225,Mircea Minea,ALDE ILFOV,247
171725719525360,semnal.eu,Gelu-Alin Radu,245
156382411059124,BestJobs,These ads ran without a disclaimer,244
217786159672838,PRM Sector 3,Stefan Corneliu,243
561176913912750,PNL Sector 6,PNL Sector 6,242
1585243028421258,PSD Prahova,PSD Prahova,239
1875528839348774,Dragoș Pîslaru,Dragoș Pîslaru,238
107782197731268,Bragadiru Curat,These ads ran without a disclaimer,237
122613352468456,Antonel Tanase,PNL Filiala București,236
315497425497559,USR Buftea,USR Ilfov,236
1573621246292589,Neacsu Alexandru,These ads ran without a disclaimer,235
148554512219202,Constantin Adrian Cristian,Start Up Your Business,235
100617325232524,Alege un brad,Partidul Ecologist Român,234
102381831337965,Ștefan Apăteanu,These ads ran without a disclaimer,233
107366674137094,Pîrvu Stefan George,George Pîrvu,232
103951617908731,Alianța USR PLUS Brănești,USR Ilfov,231
110917104019625,Ioan Rotaru - Consilier Local,Ioan Rotaru,230
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,226
111149543809996,Iosif Prodan pentru Mogoșoaia,Mihai Radulescu,223
457768311042169,Consiglieri,Consiglieri,222
838940293116138,USR Vidra,USR Ilfov,222
102346504739450,STOP poluării din București,Haidau Cristian-Ionel,222
314966175215208,BookLand Romania,These ads ran without a disclaimer,219
1929576413983307,Ciprian  Ciceu,Ciprian Ciceu,218
114225077042091,Marcu Gheorghe,Gheorghe Marcu,218
102381444684119,Alianța USR PLUS Călărași,Alianța USR PLUS Călărași,217
