Page ID,Page Name,Disclaimer,Amount Spent (RON)
100909728421424,Partidul Verde Filiala Tomesti,Barsan Mihaela,376
168916269806778,ING Romania,These ads ran without a disclaimer,371
2255836364460859,Dragoș Tudorache,Dragos Tudorache,371
341019783073747,iqŞtiri,These ads ran without a disclaimer,366
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,365
1572019133014738,Gabriel Toncean,These ads ran without a disclaimer,365
108993290562899,PSD Deleni,Alin Aignatoaei,362
113729787062384,Sorin Avram Iacoban,Sorin Iacoban,355
106302366059916,Salvati Copiii Romania,Salvati Copiii Romania,351
1058116737612843,Uniunea Salvați România - USR,These ads ran without a disclaimer,350
422708137849148,Expres Magazin,Expres Magazin,348
428941830493010,Bankwatch Romania,Bankwatch Romania,348
178965275453476,TNL-IASI,These ads ran without a disclaimer,347
108339047795014,Usrpluspnl,Usrpluspnl,347
475239616017090,Dedoles,These ads ran without a disclaimer,346
252950101538687,PNL Cluj,PNL Cluj,345
110469554103050,Bogdan Enia,Bogdan Enia,340
105075450909329,Partidul Impreuna Pentru Moldova,These ads ran without a disclaimer,340
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,339
104339127576831,Ziareazi.ro,These ads ran without a disclaimer,336
1576600965989393,Mirică Dodan,Silviu Dodan,335
218391432039631,Cosmin Stanciu,These ads ran without a disclaimer,333
919353428122457,Noua Românie - PNR,Noua Românie - PNR,333
1492580651000908,Vlad Baba Oficial,Vlad Corneliu Baba,332
100617325232524,Alege un brad,Partidul Ecologist Român,332
129099573815915,TeamDeals,These ads ran without a disclaimer,329
505785196105852,Florian Bodog,Tild Consulting SRL,328
227578001357165,Ionel Dancă,Partidul Naţional Liberal,327
1818721128360253,Enel Group,These ads ran without a disclaimer,327
325823284693506,Body Line Gym - Alexandru,These ads ran without a disclaimer,326
947548512089260,USR Pașcani,Iulian Rotariu,325
1639552759657998,Petru Movila,Partidul Mișcarea Populară Iași,324
118745168285753,Marian Pavel,Marian Pavel,322
453872838277213,Stiri Politice,These ads ran without a disclaimer,320
913065565450080,PNL Târgu Frumos,Maftei Gabriel,320
418397358314460,Dosar de Politician,Silviu Mănăstire,318
