Page ID,Page Name,Disclaimer,Amount Spent (RON)
919353428122457,Noua Românie - PNR,Noua Românie - PNR,350
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,348
522518014611632,Andrei Pop,Andrei Pop,341
242636699406893,"Se poate mai mult. Limanu - 2Mai, Vama Veche, Hagieni","Se poate mai mult. Limanu - 2Mai, Vama Veche, Hagieni",340
341019783073747,iqŞtiri,These ads ran without a disclaimer,338
422708137849148,Expres Magazin,Expres Magazin,335
102596911568238,Iulian Leonte Consilier Local Independent,Iulian Leonte,335
105811649552188,Radu Cristian,Partidul Național Liberal filiala Constanța,334
789145404449958,Constanţa Altfel,These ads ran without a disclaimer,333
144439666313596,Știri 365,Știri 365,332
453872838277213,Stiri Politice,These ads ran without a disclaimer,331
109849657256655,60m.RO,60m.RO,326
106302366059916,Salvati Copiii Romania,Salvati Copiii Romania,324
