Page ID,Page Name,Disclaimer,Amount Spent (RON)
341019783073747,iqŞtiri,These ads ran without a disclaimer,278
939093039450192,PS News,PS News,277
990034091019908,Potec Nicolae Petrisor,Potec Petrisor,276
110217267468731,Maricica Vrabie,The Four 0 Five SRL,276
505785196105852,Florian Bodog,Tild Consulting SRL,274
1852364238326923,Laura-Iuliana Scântei,PNL IASI,274
418397358314460,Dosar de Politician,Silviu Mănăstire,270
302902656782475,Cristian Ghica,Cristian Ghica,270
1698496200468482,Constantin Codreanu,These ads ran without a disclaimer,268
919353428122457,Noua Românie - PNR,Noua Românie - PNR,268
123745931793119,Informează-te,These ads ran without a disclaimer,266
522518014611632,Andrei Pop,Andrei Pop,261
109849657256655,60m.RO,60m.RO,257
453872838277213,Stiri Politice,These ads ran without a disclaimer,253
112062317016713,Consilier Județean Năvălici Ion,Ion Navalici,252
581911828514783,Partidul Mișcarea Populară,Amerisoft,252
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,250
1719567741620517,România Politică,These ads ran without a disclaimer,250
1818721128360253,Enel Group,These ads ran without a disclaimer,249
252950101538687,PNL Cluj,PNL Cluj,248
293705614001972,Ileana Cristina Dumitrache,PSD Constanta CMF 11200020,246
168916269806778,ING Romania,These ads ran without a disclaimer,244
111304804037330,Maricel Condrache,PNL Galați,244
106302366059916,Salvati Copiii Romania,Salvati Copiii Romania,241
121265151226126,Norica Nicolai,Increase Digital,240
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,These ads ran without a disclaimer,237
28312410177,World Food Programme,These ads ran without a disclaimer,234
131238253608762,ROM Autentic,ROM Autentic,234
236215875884,Libertatea,Libertatea,231
100658794826152,Moraru Mihai Razvan,PLUS Buzau,229
400988753344239,Europolitics,Vlad Epurescu,229
1698496200468482,Constantin Codreanu,Constantin Codreanu,229
701269053385884,Stiri Romania,These ads ran without a disclaimer,228
291132089193,Greenpeace Romania,These ads ran without a disclaimer,227
399782660185699,OK Medical,OK Medical,226
246710742436892,Oana Stanciulescu,Oana Stanciulescu,222
753132051455407,Gelu Ștefan Diaconu,DIACONU GELU-STEFAN,221
412473149183859,PSD Judetul Constanta,PSD Judetul Constanta,220
105290270810885,ETA Galați,Robert Marin,220
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,218
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,216
494469087244449,Eugen Tomac,Eugen Tomac,216
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,215
654183651296677,Mircea Diaconu,These ads ran without a disclaimer,215
106635340930634,Lucian Baltatescu,Partidul ALDE Filiala Galati,215
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,213
208455526258094,Radu Preda,Partidul Social Democrat,212
183087692172986,Raluca Amariei,USR Sibiu,211
795022763862618,Viorel Cataramă,Viorel Catarama,211
131027970242795,Capital România,Capital România,209
110506404084528,Florin Goga,"Partidul Libertate, Unitate și Solidaritate",209
129099573815915,TeamDeals,These ads ran without a disclaimer,208
1794842367460623,Super Cazino,These ads ran without a disclaimer,208
1668078800161073,Alexandru Gâdiuță,Uniunea Salvati Romania Sector 6,206
376808162779895,Marius Tudor,Marius Tudor,206
104749024638046,Freya Home,Freya Home,203
246448218839873,Senary,These ads ran without a disclaimer,202
855363804662869,Andrei Mihăiţă Petică,Gabriel George Feraru,201
205153910227534,Stefan Balta,Balta Stefan,201
501241386727395,Radu Nicolescu,Radu Nicolescu,201
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,200
161168401169183,Lucian Costin,These ads ran without a disclaimer,200
567391200415407,Jurnalistul.Eu,Jurnalistul.Eu,200
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,199
293215748279337,România fără PSD,These ads ran without a disclaimer,196
422708137849148,Expres Magazin,Expres Magazin,196
188485217832992,NewsFalcon,NewsFalcon,195
108723169291363,Daniel Suciu,PSD BN,195
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,194
502514186907494,Apa Noastră,Mihnea Eugen Pospai,193
100686145188995,PMP Vaslui,MUNTEANU MARIUS-CATALIN,193
428941830493010,Bankwatch Romania,Bankwatch Romania,193
594140750966248,PRO România Galați,These ads ran without a disclaimer,191
527351247377965,European Committee of the Regions,European Committee of the Regions,190
108171930863714,Razvan Cuc,Razvan Cuc,190
581911828514783,Partidul Mișcarea Populară,These ads ran without a disclaimer,189
1551100608459864,Cristina Traila,Cristina Traila,187
256383721668316,Fonduri Europene,These ads ran without a disclaimer,184
418397358314460,Dosar de Politician,These ads ran without a disclaimer,183
789998757706140,PNL Brăila,Purice Marian,182
488333077924354,Expresspress,Oblyo Digital Agency,181
102601499822802,RMDSZ,RMDSZ,180
932511363436611,Cristian Dima,These ads ran without a disclaimer,180
673794479462442,USR Matca,USR Galați,179
361235817223309,Traian Băsescu,Partidul Mișcarea Populară,177
494469087244449,Eugen Tomac,These ads ran without a disclaimer,176
227922987222524,Calin Popescu Tariceanu,ALDE - Partidul Alianta Liberalilor si Democratilor,176
126087738920655,Daniela Elena Rădulescu,Partidul Miscarea Populara- Filiala Braila,175
261321050611325,Funky Citizens,Funky Citizens,174
292847028010932,Aresel,These ads ran without a disclaimer,171
2255836364460859,Dragoș Tudorache,Dragos Tudorache,171
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,170
102352978338289,Refinanteaza.ro,REFINANTEAZA RO,170
1354903627930090,UrbanizeHub Romania,UrbanizeHub Romania,170
561681477298135,Mihai Chirica,Mihai Chirica,170
298765223557508,Ionel Arsene,PSD Neamt,169
110323433649148,Fanatik News,Fanatik Social Media SRL,168
1530271987100122,Tudor Benga,These ads ran without a disclaimer,168
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,166
148387219090644,Florin Roman,Partidul Naţional Liberal,166
2036581696634009,Ionel Vlad,These ads ran without a disclaimer,163
116206531782887,Wise,These ads ran without a disclaimer,163
1653699758248627,Ion ȘTEFAN,PNL Vrancea,163
104867097968443,Romulus Doru Buhăescu,MUNTEANU MARIUS-CATALIN,163
219073074846187,PSD Vrancea,Partidul Social Democrat - Filiala Vrancea,162
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,161
298765223557508,Ionel Arsene,Media PR Grup,161
378436816035918,USR Smârdan,USR Galați,160
110718070836873,Sandu Viorica,Tiberiu Ivan,160
282004838539253,JUST Ideas SRL,JUST Ideas SRL,158
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,157
1632266380355345,Victor Moraru,Victor Moraru,156
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,153
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,152
374979375984476,Cetățeanul.net,Cetățeanul.net,152
1092535407579725,La Pensie,La Pensie,151
100553668349998,Legalizăm.ro,Evoluție În Instituție,151
979547832069760,PNL Galati,These ads ran without a disclaimer,150
1578180415795361,TNL Galati,These ads ran without a disclaimer,150
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),147
104486561197972,Partidul Re:Start România - Filiala Galați,RESTART:Romania Filiala Galati,147
1790298417664674,"Novingair Aer Proaspat, ventilatie cu recuperare de caldura",AIR,146
114874465275543,IKEA,These ads ran without a disclaimer,146
183473261723511,Ziar Piatra Neamt,Media PR Grup,146
110509070714284,ABIFF,ABI Fundație,145
321896004518929,Ioan Mang,Ioan Mang,144
196347590385196,NewsGroup.biz,News-Group.biz,143
174434106304018,USR Galați,These ads ran without a disclaimer,143
1847959338763696,Inițiativa România,Inițiativa România,142
939093039450192,PS News,Popescu Cristian,141
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,139
779335275738093,Podul,Mircea Savin,139
105522727964400,Ecologistul,These ads ran without a disclaimer,139
329122497569429,Video News,These ads ran without a disclaimer,139
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,137
360424321432255,Doha Debates,These ads ran without a disclaimer,137
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,135
157252641338,OANDA,These ads ran without a disclaimer,135
329619180721358,Cosette Chichirău,These ads ran without a disclaimer,134
1600768946684463,G4 Media,These ads ran without a disclaimer,133
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,133
1653699758248627,Ion ȘTEFAN,ETIS Design SRL,133
475239616017090,Dedoles,These ads ran without a disclaimer,132
1190871690932388,Petre Ionel,Petre Ionel,131
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,131
109700264127487,10TV România,10tv.md,131
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,131
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,130
261202277284497,Theodor Paleologu,Amerisoft,129
412473149183859,PSD Judetul Constanta,These ads ran without a disclaimer,129
164390367008767,PNL Sibiu,PNL Sibiu,127
2212856535602171,George Simion,Simion George-Nicolae,127
130698810374423,Mioc George,These ads ran without a disclaimer,127
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,126
960310370664830,Primăria Constanța,Evonomix,124
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,124
814910065234373,Agent Green,These ads ran without a disclaimer,124
192365285011395,Si eu reusesc,A.L.E.G.,124
1475955182678680,Kelemen Hunor Oficial,RMDSZ,123
602280189818804,Mihai Goţiu,Uniunea Salvați România,123
1100459663338217,News.ro,These ads ran without a disclaimer,123
1080329445321587,Intermag,These ads ran without a disclaimer,122
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,122
421280451283707,PNL Sector 3,PNL Sector 3,121
101116731604458,Romania Produce,Silviu Rus,120
1010385432423828,Todaynews,Todaynews,118
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,118
108821710734046,Mihai Isvoranu,Mihai Isvoranu,117
1698313903770393,Ervin Molnar,Molnar Ervin,116
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,115
1530271987100122,Tudor Benga,Tudor Benga,115
123526378261795,Stiri Locale,These ads ran without a disclaimer,115
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,115
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,114
105075450909329,Partidul Impreuna Pentru Moldova,These ads ran without a disclaimer,114
108802934359385,Oleg Bodrug,MUNTEANU MARIUS-CATALIN,114
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,113
338109312883186,China Xinhua News,These ads ran without a disclaimer,113
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară Sector 1 București,113
735350019910389,PNL DOLJ,Digital Avi Srl,113
1145522045624751,Filip Havarneanu,Filip Havarneanu,111
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,110
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,110
494469087244449,Eugen Tomac,Amerisoft,110
1213530271996644,Antena1,These ads ran without a disclaimer,109
1092535407579725,La Pensie,These ads ran without a disclaimer,109
107780840783488,Virgil Ștefan Diaconu,Virgil Ștefan Diaconu,108
1565657143706900,Andaluzia Luca,Andaluzia Luca,107
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Popescu Matei,107
105522727964400,Ecologistul,Elena Vrabie,107
109932590367933,Stoichescu- Presedintele Romaniei 2024,These ads ran without a disclaimer,106
519093894797918,Eugen Orlando Teodorovici,Partidul Social Democrat filiala Tulcea,105
1607812489458715,PNL Munteni,These ads ran without a disclaimer,105
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,105
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,105
1140001842686665,Petre Florin Manole,Petre Florin Manole,105
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,105
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,104
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,104
111304804037330,Maricel Condrache,These ads ran without a disclaimer,104
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,104
2255836364460859,Dragoș Tudorache,These ads ran without a disclaimer,104
705733042862650,USR Bacău,USR Bacău,104
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,103
821269587938298,Alina Gorghiu,Alina Gorghiu,102
807941322931602,PLUS Tulcea,PLUS Tulcea,101
238828667462310,Radu Oprea Oficial,Radu Oprea,101
