Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
2130640057029905,Vanessa Gattung,These ads ran without a disclaimer,368,7
1271685736308680,Loi Vo FDP,Huu Loi Vo,368,4
930215463680508,"DIE LINKE, OV Ruppichteroth",DIE LINKE.Rhein-Sieg,368,4
223243394355768,CDU-Fraktion Charlottenburg-Wilmersdorf,René Powilleit,368,12
100272901539363,Michael Kohnle - Ihr Stadtratskandidat für Kolbermoor,Michael Kohnle,368,4
393266237476519,CDU Bad Honnef,CDU Bad Honnef,368,31
356722457844832,Rita Schwarzelühr-Sutter,Rita Schwarzelühr-Sutter,368,18
2255981254635507,Gegneranalyse,These ads ran without a disclaimer,368,12
108704177539441,Martina Häusler - Landtagswahl 2021,Martina Elisabeth Häusler,368,41
101382011880543,Baumgepflanzt,These ads ran without a disclaimer,368,6
172037229483000,Junge Union Siegburg,Roman Michael Solf,368,24
225528498320791,NPD-Landesverband Niedersachsen,Sebastian Weigler,367,28
103778708055447,Moritz Dahm,Moritz Dahm,367,22
101506791755776,Gerhard Wenderoth - Landtagskandidat 2021 für Mainz,Gerhard Heinrich Wenderoth,367,13
125755257496349,SPD Karben / Wir-in-Karben,SPD Karben,367,24
2324783081132960,Rainer Keller,These ads ran without a disclaimer,367,8
1023254177727890,Jürgen Mario Baur,Jürgen Mario Baur,367,5
118511939535034,FYEO,These ads ran without a disclaimer,366,6
841193702677465,GRÜNE Altrip,Maurice Kuhn,366,18
111244670721944,Franz Segbers,linkekn.de,366,13
127884340644989,Junge Union Weilheim-Schongau,Junge Union Bayern e.V.,366,3
273074413028074,Europa Terra Nostra,Europa Terra Nostra e.V.,365,18
625166234796733,Markus Liebich - Bürgermeister für Leutershausen,Boris Andreas Wilzin,365,17
100978808031106,Fabian Röhrich,Fabian Lorenz Christian Röhrich,365,16
137892743057793,CDU Erkelenz,Lukas Borchers,365,19
2036304739740030,Aktien.News,These ads ran without a disclaimer,365,5
442474682778346,Gerd Mannes,Afd KV Günzburg,365,4
379602118717797,AfA in der SPD München,Marko Poggenpohl,364,12
8002590959,Rainforest Action Network,These ads ran without a disclaimer,364,35
201843003179416,FDP in Grevenbroich,FDP Grevenbroich,364,24
307757799662949,Hans-Werner Ignatowitz - Grüne Politik für den Kreis Euskirchen,"Bündnis 90/ Die Grünen, Kreisverband Euskirchen",364,5
182588003457,SPD Wandsbek,These ads ran without a disclaimer,364,4
104846127987777,Jan Gisbertz,These ads ran without a disclaimer,363,1
567099023316240,SPD Oelde,Juan-Francisco Rodriguez Ramos,363,68
1436585823227283,Landrat Josef Niedermaier,Kreisverband der Freien Wähler,363,2
194750987330658,"Marc Ruland, MdL",SPD Mayen-Koblenz,363,18
229749813806115,Deutschland rockt sich neu,Friedhelm Koelsch,362,15
784273828310014,SPD Neukölln,Sebastian Zeier,362,10
371767822882803,Die Fachgruppenliste,stuvus - Studierendenvertretung Universität Stuttgart,362,6
557067234364120,Grüne Pfaffenhofen,These ads ran without a disclaimer,361,13
218161118385280,Sparda-Bank München,Sparda-Bank München,361,2
111233810781057,Niko Reith,Nikolai Alexander Reith,361,31
110295623879069,Rettet den Reinhardswald,These ads ran without a disclaimer,361,9
195389933999590,Tim Feister,Tim Feister,361,6
720213661384436,Evangelische Bank,Evangelische Bank,361,24
162613150436269,Willer,Willer,361,1
619070778260499,CDU Altona,CDU Kreisverband Altona/Elbvororte,361,7
495660663937046,Alternative für Deutschland AfD - Kreisverband Börde,Steffen Schroeder,361,9
381556125279173,AfD - Kreisverband Reutlingen,Alternative für Deutschland – KV Reutlingen,361,16
2075037132539702,Andreas Gärtner Stiftung,These ads ran without a disclaimer,361,4
1748757718702512,FDP Alpen,Thomas Hommen,360,24
318840528140720,Daniel Schultheiß - Ihr überparteilicher Oberbürgermeister,These ads ran without a disclaimer,360,5
102579958198451,CDU Eberstadt,CDU Stadtbezirksverband Eberstadt,360,49
112048276797183,SPD Sinsen-Lenkerbeck,Arvid Weber,360,9
103440567813865,Sprechzeit - auf ein Stündchen mit interessanten Gästen,Daniel Reich,360,5
962213303832171,Forum Neues Rüsselsheim,Mahmut Duranoglu,360,4
126315864374137,SPD Hörstel,SPD Ortsverein Hörstel,360,18
1445233992360020,Sayhan Yilmaz Ratsherr,Sayhan Yılmaz,360,5
426565287391855,braun-steine,braun-steine GmbH,360,8
286677515547103,Toni Ortlieb,These ads ran without a disclaimer,360,21
116114898449964,SPD Penzberg,Markus Kleinen,360,20
125613064131870,Kaktus - Grüne Jugend Münster,Grüne Jugend Münster,360,10
107864917489120,Renate Kürzdörfer,These ads ran without a disclaimer,360,2
146921572128408,SPD Märkischer Kreis,SPD Märkischer Kreis,360,17
103854464789450,Earnest App,These ads ran without a disclaimer,360,1
197299303750004,Wende.interaktiv GmbH,These ads ran without a disclaimer,360,10
1415204915390057,DIE LINKE. Pforzheim/Enzkreis,DIE LINKE. Kreisverband Pforzheim/Enzkreis,359,113
103077464540143,Viernheim Kann Mehr,RCT,359,7
109364843768604,Heidekreis-Klinikum,These ads ran without a disclaimer,359,2
100588701477647,Wir packen's an,Miriam Tödter,359,28
104075554430584,Susanna Oberdorfer-Bögel,Susanna Oberdorfer-Bögel,359,9
127815480985764,Aufstehen gegen Rassismus Uelzen,Jakob Blankenburg,359,57
113620077090349,Claudia Lemke,Andreas Nagel,359,11
494404927415323,SPD Landkreis Lüneburg,Brigitte Mertz,359,26
106309830837149,Christian Buchen - Stadtrat Bergisch Gladbach,Christian Buchen,359,11
314085431990540,FDP Kreis Heinsberg,Klaus Jürgen Wagner,359,14
320968785199445,SPD Lage,These ads ran without a disclaimer,358,13
114719803268506,Omid Atai,SPD Kreisverband Ebersberg,358,15
1640722786200171,Kursbuch,Kursbuch Kulturstiftung gGmbH,358,14
103647984509965,Andres Schützendübel,Andres Schützendübel,358,23
107286097447402,Dr. Holger Otto,Holger Ulrich Otto,358,20
103546614503569,Thomas Haß - Bürgermeister für Schwentinental,Thomas Haß,358,16
516581471697169,Ecover Deutschland,These ads ran without a disclaimer,358,1
141233182633803,SPD Wiesbaden,Evelyn Barbara Susanne Otto,357,2
1593287660976995,Die Violetten in Hessen,These ads ran without a disclaimer,357,2
178731179002215,Tina Schöpfer - Landesvorsitzende Grüne Saar,These ads ran without a disclaimer,357,7
129904403751526,SUNPOINT München und Karlsfeld,These ads ran without a disclaimer,357,2
112303196998297,SPD Emsdetten 2,Dr. Thomas Kock,357,8
490421937678325,FDP im Rhein-Kreis Neuss,Simon Kell,357,29
104939824249750,"Dirk Rieb, 2. Bürgermeister von Lohr",Dirk Egon Rieb,356,17
1092001897517632,CDU Reichshof,Vorstand der CDU Reichshof,356,25
173369732686833,Bündnis90/Die Grünen Frankfurt,Daniela Enrica Cappelluti,356,10
257919137642351,SPD-Fraktion Kassel,SPD-Fraktion Kassel,355,16
104029441721763,AssistantDog,These ads ran without a disclaimer,355,1
121353334558602,Heimathafen Neukölln,Heimathafen Neukölln,355,11
233294373816518,Werkers Welt Przygode Vetschau,Przygode e.K. Inh. D. König,355,7
116406826860418,Pascal Blank - Kandidat für den Landtag Baden-Württemberg  WK 46,DIE LINKE. Kreisverband Freiburg,355,6
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN Dresden,355,12
830233710696459,Muslimische Kulturtage,"i,Slam",355,8
633499410437689,Taynie,These ads ran without a disclaimer,355,3
113258873705807,SPD Spenge,SPD Stadtverband Spenge,355,17
218707074975964,Jürgen Dupper,"SPD Stadtverband Passau, i.V. Markus Sturm",355,31
1158149544313637,SPD Nippes,SPD-Ortsverein Köln-Nippes,355,6
22646353052,Bertelsmann Stiftung,These ads ran without a disclaimer,354,10
107301981409529,Christians Politikseite,Christian Eric Görlach,354,20
101950025078676,Dr. Horst Knopp,Thomas Martin Damson,354,47
915686932096436,"Michael Wagner, MdL",Michael Spirk,354,8
144210292273711,Marcus Klein,Marcus Karl-Lorenz Klein,354,14
112600052161770,Samaritan’s Purse DACH,Samaritan’s Purse DACH,354,24
188677361503511,Mike Mohring,These ads ran without a disclaimer,354,11
1652795511619119,Menschenrechtswoche Tübingen e.V.,Menschenrechtswoche Tübingen e.V.,353,22
524689904286113,Anwaltauskunft Magazin,These ads ran without a disclaimer,353,2
1533185586760485,Amira Mohamed Ali,Amira Mohamed Ali,353,28
1390592884494585,SPD Dornstetten,These ads ran without a disclaimer,353,32
102475861705943,Philipp Breiner Bildung & Digitalisierung,Philipp Breiner,353,9
139748452738895,CDU Stadtverband Horb,These ads ran without a disclaimer,353,21
350955942142727,Gordon Stotz MdK,Gordon James Stotz,353,29
206608846190450,CSU Ortsverband Traunstein,Christian Johannes Hümmer,353,10
342995743000545,"Dr. Christian Scharpf, gewählter Oberbürgermeister",These ads ran without a disclaimer,353,9
140397266133041,CDU Willingen,CDU Willingen (Upland),353,33
1875023749452638,puremetics,These ads ran without a disclaimer,352,1
858814590867437,Freie Wähler Straubing,Christoph Weinholzner,352,9
100824714958307,CDU Möhnesee,CDU Möhnesee,352,30
641517932525163,Zettle by PayPal,These ads ran without a disclaimer,352,1
102430931516550,Baltic Kids GGmbH,baltic kids gGmbH,352,2
100827794807505,Veith Lemmen,Veith Lemmen,352,10
189728367733470,René Bacher - Dietzenbacher Bürger mit Herz,#TeamRenéBacher,352,22
155171461584819,GRÜNE Landtagsfraktion Sachsen - saxgruen,Fraktion BÜNDNIS 90/DIE GRÜNEN im Sächsischen Landtag,352,21
299192593457607,FDP Leverkusen,FDP Leverkusen,352,13
704789522950615,Tobias Endell,These ads ran without a disclaimer,352,1
335206999900195,Schule der Vielfalt,These ads ran without a disclaimer,351,3
105784487562982,CDU Steinhagen,CDU Steinhagen,351,42
182343165921050,Stephanie Tsomakaeva,Susan Stephanie Tsomakaeva,351,28
371089762954070,UWG Waldbröl,UWG Waldbröl,350,12
143183735752250,Autohaus Schneider GmbH & Co.KG,These ads ran without a disclaimer,350,2
524832457665674,Erwin Feucht Grüner Politiker,Erwin Karl Feucht,350,30
200100613443101,DIE LINKE. Bielefeld,DIE LINKE. Bielefeld,350,17
106100988157750,Silas Gottwald,Jusos Wiesbaden,350,5
115694673212759,Andreas Stegemann,CDU Haltern am See,350,9
205653116636358,ÖDP Thüringen,Martin Truckenbrodt,350,2
776764795726550,CDU Bad Nauheim,Jennifer Jordis,350,9
150269921700505,Junge Union Kreisverband Fürstenfeldbruck,Wolfgang Josef Vogt,350,20
112176353996074,Philipp Dörflinger,Philipp Dörflinger,350,3
265840050186217,DIE LINKE.Gießen,DIE LINKE. Gießen,350,13
108367560529551,Straub Catering,These ads ran without a disclaimer,350,4
446626912014706,Junge Union Münster,Junge Union Münster,350,5
1689186174651744,Helmut Bauer,Gisela Brigitte Doris Bauer,350,8
2174311592850349,Grüne Haßloch,These ads ran without a disclaimer,350,29
1406491816231746,Medizin Campus Bodensee,Medizin Campus Bodensee,350,1
322449721458773,Aktion Neustart Aussteigerprogramm Islamismus,Dietmar Borgwart,350,3
103675361378837,SPD Münster-Hessen,SPD Münster Altheim,350,12
827531347321338,Stefan Borggraefe,Patrick Bodden,350,7
352341292519200,Lukas Schnabel,Jusos Wiesbaden,350,6
152563168658498,Perform FrankfurtRheinMain,Almut Weber,350,7
749209888530989,Kreisverband B90/Grüne Osterholz,These ads ran without a disclaimer,350,3
1887933271453851,hallo nachbar,EWE,350,2
1679925438717763,Fabian Schütz,Fabian Nikolaus Schütz,350,3
648044445283581,Klara Geywitz,Klara Geywitz,349,7
241862166689810,AfD Kreisverband Neustadt an der Weinstraße,Martin Ottmar Rössler,349,17
2025981297650748,Josef Seidl MdL,These ads ran without a disclaimer,349,9
156010087907199,Das Gelbe Blatt Bad Tölz - Wolfratshausen,Das Gelbe Blatt Bad Tölz - Wolfratshausen,349,3
217407532433770,ÖDP Bad Tölz Wolfratshausen,ÖDP KV Bad Tölz Wolfratshausen,349,17
175819999771812,CDU Harz,CDU Harz,348,10
1990234744426847,Landrat Uwe Fietzek,These ads ran without a disclaimer,348,9
563930136975562,FDP Wegberg,Klaus Jürgen Wagner,348,13
211851978876216,Stadtwerke München,These ads ran without a disclaimer,348,11
372112710812,MaximNoise,MaximNoise,348,9
102443388494644,Die Lichtmacher,Marco Tepper,348,1
383377145428574,Kraftverkehr Chemnitz,Kraftverkehr,348,3
392612317415915,SPD Schalksmühle,SPD OV Schalksmühle,348,29
131065146977032,Evangelischer Kirchenverband Köln und Region,Evangelischer Kirchenverband Köln und Region,348,10
891678620940153,Grüne Kaufbeuren,Grüne Kaufbeuren,348,26
194390977367820,EILEIKIT,These ads ran without a disclaimer,348,5
196933987110072,Ancestry,These ads ran without a disclaimer,347,1
511034955648400,Julian Flak,Julian Konstantin Flak,347,12
1916860685242003,FDP Erkrath,Freie Demokratische Partei Erkrath,347,12
865342550479392,Sirko Rosenberg,Sirko Rosenberg,347,1
106059894747355,rodan_zyk,Jusos Darmstadt,347,3
317371241775483,AfD Cloppenburg / Vechta,These ads ran without a disclaimer,346,8
50838349067,Universal Pictures,These ads ran without a disclaimer,346,2
312544036308947,Norman Gaebel - FDP,Norman Gaebel,346,15
2224927251095619,UWM - unabhängige Wähler Maxhütte-Haidhof,Rudolf Lorenz Seidl,346,9
889084884507536,CSU Ortsverband Utting,CSU Utting,346,43
2105126932870545,Housing for All,These ads ran without a disclaimer,346,7
107920380774444,Freie Wähler Bibertal,Moritz Pius Vogt,346,26
305476362958177,Fraktion Bündnis 90/Die Grünen in der Regionalversammlung Saarbrücken,These ads ran without a disclaimer,346,9
593043957430745,Humanity in Action Germany,Humanity in Action Germany,346,3
1284884728302563,Junge Wähler Stadt Landshut,Thomas Friedrich Schneck,346,12
2301384476605868,Fridays for Future Erlangen,Fridays For Future Erlangen,346,7
374064189392,Junge Union Kreisverband Ludwigsburg,Junge Union Kreisverband Ludwigsburg,345,12
183415992588379,Plant4planet,Maximilian Maurice Schilling,345,25
100942084485,t3n Magazin,These ads ran without a disclaimer,345,7
516839052158588,Matthias Rößler,These ads ran without a disclaimer,345,12
1885404191739789,"Jochen Kohler, MdL",Jochen Kohler,345,18
112440283630738,Matthias Müller,Matthias Müller,345,14
211189962645542,Frank Müller MdL,Frank Müller,345,7
219471092157936,CDU Stadtverband Hörstel,CDU Stadtverband Hörstel,345,4
101300471295742,Aleksandar Trifunović,Aleksandar Trifunović,345,6
104253551364058,Best HR Tips,These ads ran without a disclaimer,345,1
135554086483137,NetCologne,These ads ran without a disclaimer,345,1
144898662220230,Reha-Kliniken Küppelsmühle in Bad Orb,Kliniken Küppelsmühle Bad Orb,345,9
102327551118129,Kamathfood,These ads ran without a disclaimer,345,2
1202035223303862,Birgit Fruth,SPD Stadtverband Amberg,345,12
1430202223697795,Gotik Egzotik,These ads ran without a disclaimer,345,4
244755398898581,Schule ohne Rassismus - Schule mit Courage Bundeskoordination,These ads ran without a disclaimer,344,6
123435721724454,Philipp Kranzbühler,Philipp Alexander Kranzbühler,344,15
102113478379181,Klimaentscheid Mainz,Andreas Carsten Berg,344,5
106364354604750,Marius Cobianu,Uniunea Salvati ROmania USR,344,4
114070476681334,ReviewForest,These ads ran without a disclaimer,344,1
343806770192063,Luminastrs,These ads ran without a disclaimer,344,1
1568154816816057,AfD-Fraktion im Stadtrat Flöha - AfD im Ortschaftsrat Falkenau,AfD-Stadtratsfraktion Flöha,344,16
1908791436091671,"Nicole Walter-Mundt, MdL",Nicole Ulla Walter-Mundt,344,50
373638406102550,UBB - Unabhängige Bürgervereinigung Bischofswiesen,Paul Josef Grafwallner,344,6
168769066512100,SPD Minden-Lübbecke,SPD Minden-Lübbecke,344,7
804342739602209,Grüne Jugend Ruhr,GJ Ruhr,343,8
1703230543105268,CDU Espelkamp,CDU Espelkamp,343,72
622343138395067,CDU Stieghorst,Tom Brüntrup,343,4
212664535589926,Jean&Len,These ads ran without a disclaimer,343,1
339094399790397,Helge Lindh,Helge Frederik Lindh,343,8
759782784129091,Polis180,These ads ran without a disclaimer,343,3
144938415573129,Fressnapf Deutschland,These ads ran without a disclaimer,343,2
1412912915641918,DIE LINKE. Emsdetten,DIE LINKE Emsdetten,342,17
351061452228422,CDU Stadtverband Burscheid,Stefan Bublies,342,6
106786477767054,Enno Schaumburg,Enno Winfried Otto Julius Schaumburg,342,20
111523856893462,Vincenz Wissler für Badenweiler,These ads ran without a disclaimer,342,1
113078360418996,Sicherheim,These ads ran without a disclaimer,342,6
156155281149864,FDP Köln,FDP Fraktion Köln,342,9
100998545127642,Mark Bienkowski,Mark Bienkowski,342,17
210239532509087,Fabio De Masi,Fabio De Masi,342,22
100671838355335,Bernd Dächer,Bernd Dächer,342,24
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,341,14
1950806335177603,ACHAHHA,Ecorizon GmbH,341,7
1598796167053270,AfD Kreisverband Frankfurt am Main,Alternative für Deutschland,341,15
418840212189301,DIE LINKE. Ortsverband Fürstenfeldbruck,DIE LINKE. Ortsverband Fürstenfeldbruck,341,9
189670301242048,DGB Campus Office Baden-Württemberg,DGB Baden-Württemberg,341,10
2215261448700630,Klingenstadt Solingen,Stadt Solingen,341,1
537231673473162,DSA Berlin,Evan Lukas Bermel,341,21
735768580154132,Deutsch-Israelische Gesellschaft Aachen e.V.,DIG Aachen e.V.,340,7
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,340,8
2043149952612291,Bvlb,BvLB Bundesverband der Lehrkräfte für Berufsbildung e.V.,340,4
103634284490028,Ursula Redler - Politikerin,Ursula Katrin Susanne Redler,340,4
2186893434905440,Christopher Harsch,Christopher Harsch,340,11
516839052158588,Matthias Rößler,Dr. Matthias Rößler,340,4
754267631284223,CDU Braunfels,CDU Braunfels,340,20
773327776119342,Bürgermeister Jürgen Kleine-Frauns,Jürgen Kleine-Frauns,340,16
630750491196157,Brian Röcken,Brian Röcken (FDP),340,3
